,Open,High,Low,Close,Adj Close,Volume,agg grade,Tomorrow
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,1,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,1,172.5
2017-11-06,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,2,174.25
2017-12-19,172.3699951171875,174.99000549316406,171.72000122070312,174.25,167.37095642089844,35026300.0,1,174.5399932861328
2018-01-17,175.02999877929688,175.38999938964844,174.08999633789062,174.5399932861328,168.2521514892578,27436400.0,3,179.10000610351562
2018-01-22,176.14999389648438,179.25,175.07000732421875,179.10000610351562,172.64791870117188,34386800.0,3,177.0
2018-01-23,177.3000030517578,177.77999877929688,176.60000610351562,177.0,170.6235809326172,27108600.0,3,177.0399932861328
2018-01-25,177.3000030517578,179.44000244140625,176.82000732421875,177.0399932861328,170.66209411621094,32689100.0,2,171.11000061035156
2018-01-31,174.50999450683594,174.9499969482422,170.52999877929688,171.11000061035156,164.94573974609375,41529000.0,2,167.42999267578125
2018-02-02,166.8699951171875,168.44000244140625,166.5,167.42999267578125,161.3983154296875,32478900.0,1,160.5
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,154.71798706054688,86593800.0,2,160.5
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,154.71798706054688,86593800.0,3,160.5
2018-02-05,166.0,166.8000030517578,160.10000610351562,160.5,154.71798706054688,86593800.0,1,156.49000549316406
2018-03-16,159.10000610351562,163.8800048828125,156.0,156.49000549316406,150.85240173339844,72738500.0,1,178.02000427246094
2018-04-20,178.64999389648438,179.1199951171875,177.6199951171875,178.02000427246094,172.30648803710938,39404700.0,3,165.72000122070312
2018-04-30,170.60000610351562,171.22000122070312,165.42999267578125,165.72000122070312,160.40122985839844,65491100.0,2,165.25999450683594
2018-05-02,162.1300048828125,167.25999450683594,161.83999633789062,165.25999450683594,159.95599365234375,42427400.0,3,176.57000732421875
2018-05-02,175.22999572753906,177.75,173.8000030517578,176.57000732421875,170.90301513671875,66539400.0,3,176.57000732421875
2018-05-24,175.22999572753906,177.75,173.8000030517578,176.57000732421875,170.90301513671875,66539400.0,1,188.14999389648438
2018-05-30,188.77000427246094,188.83999633789062,186.2100067138672,188.14999389648438,182.81358337402344,23234000.0,2,187.5
2018-06-08,187.72000122070312,188.0,186.77999877929688,187.5,182.18203735351562,18690500.0,3,191.6999969482422
2018-07-24,191.1699981689453,192.0,189.77000427246094,191.6999969482422,186.26290893554688,26656800.0,1,193.0
2018-08-01,192.4499969482422,193.66000366210938,192.0500030517578,193.0,187.5260467529297,18697900.0,2,201.5
2018-08-01,199.1300048828125,201.75999450683594,197.30999755859375,201.5,195.7849578857422,67935700.0,3,201.5
2018-08-02,199.1300048828125,201.75999450683594,197.30999755859375,201.5,195.7849578857422,67935700.0,1,207.38999938964844
2018-08-21,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,201.5078887939453,62404000.0,1,215.0399932861328
2018-08-31,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,209.67369079589844,26159800.0,1,227.6300048828125
2018-09-04,226.50999450683594,228.8699951171875,226.0,227.6300048828125,221.9495086669922,43340100.0,3,228.36000061035156
2018-09-05,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,222.6613006591797,27390100.0,1,226.8699951171875
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,221.20851135253906,33333000.0,2,226.8699951171875
2018-09-13,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,221.20851135253906,33333000.0,1,226.41000366210938
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,220.7599639892578,41706400.0,2,226.41000366210938
2018-09-28,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,220.7599639892578,41706400.0,1,225.74000549316406
2018-11-02,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,220.106689453125,22929400.0,3,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,3,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,1,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,3,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,2,207.47999572753906
2018-11-08,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,2,208.49000549316406
2018-11-14,209.97999572753906,210.1199951171875,206.75,208.49000549316406,203.99644470214844,25362600.0,2,186.8000030517578
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,182.77394104003906,60801000.0,3,186.8000030517578
2018-11-20,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,182.77394104003906,60801000.0,1,176.97999572753906
2018-11-29,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.16558837890625,67825200.0,3,179.5500030517578
2018-12-04,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,175.68017578125,41770000.0,1,176.69000244140625
2018-12-06,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,172.8818359375,41344300.0,3,174.72000122070312
2018-12-07,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,170.9542999267578,43098400.0,3,168.49000549316406
2018-12-10,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,164.85858154296875,42281600.0,2,169.60000610351562
2018-12-14,165.0,170.08999633789062,163.3300018310547,169.60000610351562,165.9446563720703,62026000.0,1,165.47999572753906
2019-01-03,169.0,169.0800018310547,165.27999877929688,165.47999572753906,161.91343688964844,40703700.0,1,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,1,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,2,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,2,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,2,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,1,142.19000244140625
2019-01-04,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,148.25999450683594
2019-01-30,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,145.0645751953125,58607100.0,1,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,3,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,1,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,1,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,2,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,1,165.25
2019-03-11,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,3,178.89999389648438
2019-03-21,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,175.794921875,32011000.0,1,195.08999633789062
2019-03-21,190.02000427246094,196.3300018310547,189.80999755859375,195.08999633789062,191.70391845703125,51034200.0,0,195.08999633789062
2019-03-21,190.02000427246094,196.3300018310547,189.80999755859375,195.08999633789062,191.70391845703125,51034200.0,2,195.08999633789062
2019-03-26,190.02000427246094,196.3300018310547,189.80999755859375,195.08999633789062,191.70391845703125,51034200.0,1,186.7899932861328
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,183.54798889160156,49800500.0,2,186.7899932861328
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,183.54798889160156,49800500.0,2,186.7899932861328
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,183.54798889160156,49800500.0,1,186.7899932861328
2019-04-10,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,183.54798889160156,49800500.0,1,200.6199951171875
2019-04-24,198.67999267578125,200.74000549316406,198.17999267578125,200.6199951171875,197.137939453125,21695300.0,1,207.16000366210938
2019-04-25,207.36000061035156,208.47999572753906,207.0500030517578,207.16000366210938,203.56443786621094,17540600.0,2,205.27999877929688
2019-05-01,206.8300018310547,207.75999450683594,205.1199951171875,205.27999877929688,201.7170867919922,18543200.0,1,210.52000427246094
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,206.8661346435547,64827300.0,1,210.52000427246094
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,206.8661346435547,64827300.0,1,210.52000427246094
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,206.8661346435547,64827300.0,2,210.52000427246094
2019-05-17,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,206.8661346435547,64827300.0,2,189.0
2019-05-23,186.92999267578125,190.89999389648438,186.75999450683594,189.0,186.4348602294922,32879100.0,3,179.66000366210938
2019-05-28,179.8000030517578,180.5399932861328,177.80999755859375,179.66000366210938,177.2216033935547,36529700.0,1,178.22999572753906
2019-05-30,178.9199981689453,180.58999633789062,177.91000366210938,178.22999572753906,175.81101989746094,27948200.0,1,178.3000030517578
2019-05-30,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,175.8800811767578,21218400.0,2,178.3000030517578
2019-06-04,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,175.8800811767578,21218400.0,2,179.63999938964844
2019-07-08,175.44000244140625,179.8300018310547,174.52000427246094,179.63999938964844,177.20187377929688,30968000.0,1,200.02000427246094
2019-07-09,200.80999755859375,201.39999389648438,198.41000366210938,200.02000427246094,197.30526733398438,25338600.0,5,201.24000549316406
2019-07-17,199.1999969482422,201.50999450683594,198.80999755859375,201.24000549316406,198.50872802734375,20578000.0,2,203.35000610351562
2019-07-18,204.0500030517578,205.08999633789062,203.27000427246094,203.35000610351562,200.59007263183594,14107500.0,3,205.66000366210938
2019-07-19,204.0,205.8800048828125,203.6999969482422,205.66000366210938,202.8687286376953,18582200.0,2,202.58999633789062
2019-07-22,205.7899932861328,206.5,202.36000061035156,202.58999633789062,199.8403778076172,20929300.0,3,207.22000122070312
2019-07-29,203.64999389648438,207.22999572753906,203.61000061035156,207.22000122070312,204.40756225585938,22277900.0,2,209.67999267578125
2019-07-31,208.4600067138672,210.63999938964844,208.44000244140625,209.67999267578125,206.8341522216797,21673400.0,1,213.0399932861328
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,2,213.0399932861328
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,3,213.0399932861328
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,1,213.0399932861328
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,2,213.0399932861328
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,2,213.0399932861328
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,1,213.0399932861328
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,1,213.0399932861328
2019-09-11,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400.0,3,223.58999633789062
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753906,223.58999633789062,221.39337158203125,44289600.0,1,223.58999633789062
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753906,223.58999633789062,221.39337158203125,44289600.0,3,223.58999633789062
2019-09-13,218.07000732421875,223.7100067138672,217.72999572753906,223.58999633789062,221.39337158203125,44289600.0,0,218.75
2019-09-20,220.0,220.7899932861328,217.02000427246094,218.75,216.60092163085938,39763300.0,3,217.72999572753906
2019-09-30,221.3800048828125,222.55999755859375,217.47000122070312,217.72999572753906,215.59091186523438,55413100.0,1,223.97000122070312
2019-10-07,220.89999389648438,224.5800018310547,220.7899932861328,223.97000122070312,221.76962280273438,25977400.0,2,227.05999755859375
2019-10-09,226.27000427246094,229.92999267578125,225.83999633789062,227.05999755859375,224.8292694091797,30576500.0,3,227.02999877929688
2019-10-10,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,224.79957580566406,18692600.0,1,230.08999633789062
2019-10-11,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789062,227.82949829101562,28253400.0,1,236.2100067138672
2019-10-17,232.9499969482422,237.63999938964844,232.30999755859375,236.2100067138672,233.88937377929688,41698900.0,2,235.27999877929688
2019-10-21,235.08999633789062,236.14999389648438,233.52000427246094,235.27999877929688,232.96852111816406,16896300.0,3,240.50999450683594
2019-10-22,237.52000427246094,240.99000549316406,237.32000732421875,240.50999450683594,238.14712524414062,21811800.0,2,239.9600067138672
2019-10-23,241.16000366210938,242.1999969482422,239.6199951171875,239.9600067138672,237.6025390625,20573400.0,3,243.17999267578125
2019-10-24,242.10000610351562,243.24000549316406,241.22000122070312,243.17999267578125,240.79090881347656,18957200.0,2,243.5800018310547
2019-10-25,244.50999450683594,244.8000030517578,241.80999755859375,243.5800018310547,241.1869659423828,17318800.0,1,246.5800018310547
2019-10-28,243.16000366210938,246.72999572753906,242.8800048828125,246.5800018310547,244.15750122070312,18369300.0,1,249.0500030517578
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,246.60324096679688,24143200.0,3,249.0500030517578
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,246.60324096679688,24143200.0,1,249.0500030517578
2019-10-31,247.4199981689453,249.25,246.72000122070312,249.0500030517578,246.60324096679688,24143200.0,1,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,3,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,2,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,1,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,1,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,1,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,2,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,3,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,2,248.75999450683594
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,1,248.75999450683594
2019-11-14,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500.0,2,262.6400146484375
2019-11-15,263.75,264.8800048828125,262.1000061035156,262.6400146484375,260.8404846191406,22295700.0,5,265.760009765625
2019-11-15,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,263.9391174316406,25051600.0,2,265.760009765625
2019-11-15,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,263.9391174316406,25051600.0,2,265.760009765625
2019-11-26,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,263.9391174316406,25051600.0,2,264.2900085449219
2019-12-02,266.94000244140625,267.1600036621094,262.5,264.2900085449219,262.4791564941406,26301900.0,1,264.1600036621094
2019-12-11,267.2699890136719,268.25,263.45001220703125,264.1600036621094,262.3500671386719,23621800.0,2,270.7699890136719
2019-12-17,268.80999755859375,271.1000061035156,268.5,270.7699890136719,268.914794921875,19689200.0,2,280.4100036621094
2019-12-20,279.57000732421875,281.7699890136719,278.79998779296875,280.4100036621094,278.48876953125,28539600.0,2,279.44000244140625
2019-12-23,282.2300109863281,282.6499938964844,278.55999755859375,279.44000244140625,277.525390625,68994500.0,2,284.0
2020-01-03,280.5299987792969,284.25,280.3699951171875,284.0,282.05413818359375,24643000.0,2,297.42999267578125
2020-01-03,297.1499938964844,300.5799865722656,296.5,297.42999267578125,295.3921203613281,36580700.0,2,297.42999267578125
2020-01-06,297.1499938964844,300.5799865722656,296.5,297.42999267578125,295.3921203613281,36580700.0,1,299.79998779296875
2020-01-06,293.7900085449219,299.9599914550781,292.75,299.79998779296875,297.7458801269531,29596800.0,1,299.79998779296875
2020-01-09,293.7900085449219,299.9599914550781,292.75,299.79998779296875,297.7458801269531,29596800.0,1,309.6300048828125
2020-01-13,307.239990234375,310.42999267578125,306.20001220703125,309.6300048828125,307.508544921875,42527100.0,1,316.9599914550781
2020-01-14,311.6400146484375,317.07000732421875,311.1499938964844,316.9599914550781,314.7882995605469,30383000.0,1,312.67999267578125
2020-01-14,316.70001220703125,317.57000732421875,312.1700134277344,312.67999267578125,310.5376281738281,40488600.0,4,312.67999267578125
2020-01-15,316.70001220703125,317.57000732421875,312.1700134277344,312.67999267578125,310.5376281738281,40488600.0,1,311.3399963378906
2020-01-17,311.8500061035156,315.5,309.54998779296875,311.3399963378906,309.2068176269531,30480900.0,1,318.7300109863281
2020-01-17,316.2699890136719,318.739990234375,315.0,318.7300109863281,316.54620361328125,34454100.0,2,318.7300109863281
2020-01-23,316.2699890136719,318.739990234375,315.0,318.7300109863281,316.54620361328125,34454100.0,3,319.2300109863281
2020-01-24,317.9200134277344,319.55999755859375,315.6499938964844,319.2300109863281,317.04278564453125,26118000.0,1,318.30999755859375
2020-01-24,320.25,323.3299865722656,317.5199890136719,318.30999755859375,316.1290588378906,36634400.0,5,318.30999755859375
2020-01-24,320.25,323.3299865722656,317.5199890136719,318.30999755859375,316.1290588378906,36634400.0,2,318.30999755859375
2020-01-27,320.25,323.3299865722656,317.5199890136719,318.30999755859375,316.1290588378906,36634400.0,2,308.95001220703125
2020-01-29,310.05999755859375,311.7699890136719,304.8800048828125,308.95001220703125,306.83319091796875,40485000.0,3,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,2,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,1,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,2,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,3,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,2,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,2,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,2,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,2,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,1,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,3,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,3,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,3,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,1,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,2,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,3,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,3,324.3399963378906
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,1,324.3399963378906
2020-01-30,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300.0,1,323.8699951171875
2020-02-18,320.5400085449219,324.0899963378906,318.75,323.8699951171875,321.6509704589844,31685800.0,1,319.0
2020-02-18,315.3599853515625,319.75,314.6099853515625,319.0,317.56622314453125,38132800.0,3,319.0
2020-03-02,315.3599853515625,319.75,314.6099853515625,319.0,317.56622314453125,38132800.0,1,298.80999755859375
2020-03-02,282.2799987792969,301.44000244140625,277.7200012207031,298.80999755859375,297.4669494628906,85349300.0,2,298.80999755859375
2020-03-06,282.2799987792969,301.44000244140625,277.7200012207031,298.80999755859375,297.4669494628906,85349300.0,1,289.0299987792969
2020-03-10,282.0,290.82000732421875,281.2300109863281,289.0299987792969,287.73095703125,56544200.0,3,285.3399963378906
2020-03-11,277.1400146484375,286.44000244140625,269.3699951171875,285.3399963378906,284.0575256347656,71322500.0,1,275.42999267578125
2020-03-13,277.3900146484375,281.2200012207031,271.8599853515625,275.42999267578125,274.1920471191406,63899700.0,1,277.9700012207031
2020-03-17,264.8900146484375,279.9200134277344,252.9499969482422,277.9700012207031,276.72064208984375,92683000.0,2,252.86000061035156
2020-03-17,247.50999450683594,257.6099853515625,238.39999389648438,252.86000061035156,251.7235107421875,81014000.0,2,252.86000061035156
2020-03-19,247.50999450683594,257.6099853515625,238.39999389648438,252.86000061035156,251.7235107421875,81014000.0,1,244.77999877929688
2020-03-23,247.38999938964844,252.83999633789062,242.61000061035156,244.77999877929688,243.6798095703125,67964300.0,1,224.3699951171875
2020-03-25,228.0800018310547,228.5,212.61000061035156,224.3699951171875,223.36154174804688,84188200.0,3,245.52000427246094
2020-03-30,250.75,258.25,244.3000030517578,245.52000427246094,244.41648864746094,75900500.0,1,254.80999755859375
2020-04-03,250.74000549316406,255.52000427246094,249.39999389648438,254.80999755859375,253.66473388671875,41994100.0,1,241.41000366210938
2020-04-03,242.8000030517578,245.6999969482422,238.97000122070312,241.41000366210938,240.32496643066406,32470000.0,3,241.41000366210938
2020-04-08,242.8000030517578,245.6999969482422,238.97000122070312,241.41000366210938,240.32496643066406,32470000.0,2,266.07000732421875
2020-04-09,262.739990234375,267.3699951171875,261.2300109863281,266.07000732421875,264.8741455078125,42223800.0,2,267.989990234375
2020-04-13,268.70001220703125,270.07000732421875,264.70001220703125,267.989990234375,266.7854919433594,40529100.0,3,273.25
2020-04-16,268.30999755859375,273.70001220703125,265.8299865722656,273.25,272.0218811035156,32755700.0,2,286.69000244140625
2020-04-17,287.3800048828125,288.20001220703125,282.3500061035156,286.69000244140625,285.4014587402344,39281300.0,1,282.79998779296875
2020-04-23,284.69000244140625,286.95001220703125,276.8599853515625,282.79998779296875,281.5289306640625,53812500.0,5,275.0299987792969
2020-04-27,275.8699951171875,281.75,274.8699951171875,275.0299987792969,273.7938537597656,31203600.0,2,283.1700134277344
2020-05-01,281.79998779296875,284.5400085449219,279.95001220703125,283.1700134277344,281.89727783203125,29271900.0,1,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,2,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,1,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,2,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,2,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,2,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,1,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,1,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,3,289.07000732421875
2020-05-01,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,1,289.07000732421875
2020-05-12,286.25,299.0,285.8500061035156,289.07000732421875,287.770751953125,60154200.0,1,311.4100036621094
2020-05-27,317.8299865722656,319.69000244140625,310.9100036621094,311.4100036621094,310.84954833984375,40575300.0,2,318.1099853515625
2020-05-27,316.1400146484375,318.7099914550781,313.0899963378906,318.1099853515625,317.5374755859375,28236300.0,1,318.1099853515625
2020-06-03,316.1400146484375,318.7099914550781,313.0899963378906,318.1099853515625,317.5374755859375,28236300.0,1,325.1199951171875
2020-06-05,324.6600036621094,326.20001220703125,322.29998779296875,325.1199951171875,324.53485107421875,26122800.0,2,331.5
2020-06-05,323.3500061035156,331.75,323.2300109863281,331.5,330.90338134765625,34312600.0,3,331.5
2020-06-10,323.3500061035156,331.75,323.2300109863281,331.5,330.90338134765625,34312600.0,2,352.8399963378906
2020-06-11,347.8999938964844,354.7699890136719,346.0899963378906,352.8399963378906,352.2049560546875,41662900.0,1,335.8999938964844
2020-06-11,349.30999755859375,351.05999755859375,335.4800109863281,335.8999938964844,335.2954406738281,50415600.0,3,335.8999938964844
2020-06-11,349.30999755859375,351.05999755859375,335.4800109863281,335.8999938964844,335.2954406738281,50415600.0,2,335.8999938964844
2020-06-16,349.30999755859375,351.05999755859375,335.4800109863281,335.8999938964844,335.2954406738281,50415600.0,1,352.0799865722656
2020-06-17,351.4599914550781,353.20001220703125,344.7200012207031,352.0799865722656,351.4463195800781,41357200.0,1,351.5899963378906
2020-06-22,355.1499938964844,355.3999938964844,351.0899963378906,351.5899963378906,350.95721435546875,28532000.0,2,358.8699951171875
2020-06-23,351.3399963378906,359.4599914550781,351.1499938964844,358.8699951171875,358.22412109375,33861300.0,2,366.5299987792969
2020-06-23,364.0,372.3800048828125,362.2699890136719,366.5299987792969,365.8703308105469,53038900.0,2,366.5299987792969
2020-06-23,364.0,372.3800048828125,362.2699890136719,366.5299987792969,365.8703308105469,53038900.0,1,366.5299987792969
2020-06-25,364.0,372.3800048828125,362.2699890136719,366.5299987792969,365.8703308105469,53038900.0,1,364.8399963378906
2020-07-07,360.70001220703125,365.0,357.57000732421875,364.8399963378906,364.1833801269531,34380600.0,2,372.69000244140625
2020-07-07,375.4100036621094,378.6199951171875,372.2300109863281,372.69000244140625,372.0192565917969,28106100.0,2,372.69000244140625
2020-07-13,375.4100036621094,378.6199951171875,372.2300109863281,372.69000244140625,372.0192565917969,28106100.0,1,381.9100036621094
2020-07-13,389.05999755859375,399.82000732421875,381.0299987792969,381.9100036621094,381.22265625,47912300.0,2,381.9100036621094
2020-07-15,389.05999755859375,399.82000732421875,381.0299987792969,381.9100036621094,381.22265625,47912300.0,2,390.8999938964844
2020-07-29,395.9599914550781,396.989990234375,385.9599914550781,390.8999938964844,390.19647216796875,38299500.0,1,380.1600036621094
